Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next
QQQ,2025-07-30,568.18,570.62,565.05,568.02,43433777,-0.07709084,0.0
QQQ,2025-07-31,574.54,574.63,563.87,565.01,64613590,-0.12358847,0.0
QQQ,2025-08-01,558.83,559.02,551.68,553.88,69400789,-0.28052005,1.0
QQQ,2025-08-04,559.05,564.315,558.95,564.1,47669751,-0.19902039,0.0
QQQ,2025-08-05,565.39,566.5607,559.73,560.27,48666640,-0.21743107,1.0
QQQ,2025-08-06,561.11,567.76,560.63,567.32,41823677,-0.28869566,1.0
QQQ,2025-08-07,571.67,573.32,565.11,569.24,44462972,-0.3898875,1.0
QQQ,2025-08-08,570.45,574.77,570.15,574.55,35255472,-0.13836767,0.0
QQQ,2025-08-11,574.69,576.8,571.57,572.85,33112917,-0.24666691,1.0
QQQ,2025-08-12,575.16,580.35,572.485,580.05,42271441,-0.22056846,1.0
QQQ,2025-08-13,582.76,583.3199,578.94,580.34,41209294,-0.19090156,0.0
QQQ,2025-08-14,578.28,581.88,577.91,579.89,45425043,-0.15457484,0.0
QQQ,2025-08-15,579.8,579.84,575.5743,577.34,49480161,,0.0
QQQ,2025-08-18,576.44,577.765,575.2412,577.11,29830957,,0.0
QQQ,2025-08-19,576.39,576.56,568.25,569.28,53752635,,0.0
QQQ,2025-08-20,568.33,568.45,558.84,565.9,76781087,,0.0
QQQ,2025-08-21,564.35,566.49,560.98,563.28,46436899,,1.0
QQQ,2025-08-22,564.67,573.99,563.27,571.97,51502129,,0.0
QQQ,2025-08-25,570.4,573.2871,569.16,570.32,34044749,,1.0
QQQ,2025-08-26,569.83,572.92,568.8,572.61,34103014,,1.0
QQQ,2025-08-27,571.59,574.405,570.37,573.49,36927144,,1.0
QQQ,2025-08-28,574.11,578.0,572.46,577.08,46787857,,0.0
QQQ,2025-08-29,574.655,575.03,568.54,570.4,56030409,,0.0
QQQ,2025-09-02,561.31,565.965,559.535,565.62,65876765,,1.0
QQQ,2025-09-03,569.23,571.695,566.725,570.07,54230213,,1.0
QQQ,2025-09-04,570.74,575.6,569.025,575.23,47526280,,1.0
QQQ,2025-09-05,580.49,581.12,571.53,576.06,68342532,,1.0
QQQ,2025-09-08,578.37,580.84,577.77,578.87,46371354,,1.0
QQQ,2025-09-09,579.67,580.94,577.04,580.51,44007592,,1.0
QQQ,2025-09-10,583.74,583.77,578.55,580.7,49307959,,1.0
QQQ,2025-09-11,583.24,584.88,581.62,584.08,44745766,,1.0
QQQ,2025-09-12,585.04,587.86,584.1,586.66,50745886,,1.0
QQQ,2025-09-15,588.44,591.79,588.295,591.68,44360315,,0.0
QQQ,2025-09-16,592.61,592.86,590.49,591.18,36942130,,0.0
QQQ,2025-09-17,591.1,591.75,584.365,590.0,69384820,,1.0
QQQ,2025-09-18,594.91,598.14,592.96,595.32,61069294,,1.0
QQQ,2025-09-19,597.33,600.05,595.85,599.35,58196109,,1.0
QQQ,2025-09-22,597.74,602.87,597.72,602.2,57154769,,0.0
QQQ,2025-09-23,602.37,602.57,596.98,598.2,64635486,,0.0
QQQ,2025-09-24,599.58,599.9,593.36,596.1,49850301,,0.0
QQQ,2025-09-25,592.2,595.115,588.5,593.53,70920209,,1.0
QQQ,2025-09-26,594.35,596.3,591.06,595.97,54337416,,1.0
QQQ,2025-09-29,599.11,602.05,597.41,598.73,48332934,,1.0
QQQ,2025-09-30,598.43,600.71,596.1,600.37,46533814,,1.0
QQQ,2025-10-01,597.17,603.79,596.34,603.25,46899612,,
SPY,2015-01-02,172.834,173.274,171.016,172.069,144993270,0.56940377,0.0
SPY,2015-01-05,171.006,171.148,168.662,168.957,202423620,0.71514046,0.0
SPY,2015-01-06,169.254,169.791,166.556,167.378,249677041,0.39499432,1.0
SPY,2015-01-07,168.718,169.791,168.249,169.435,149593226,-0.29762694,1.0
SPY,2015-01-08,170.862,172.652,170.842,172.469,175671912,-0.24286135,0.0
SPY,2015-01-09,172.853,172.873,170.463,171.063,189297470,0.6487103,0.0
SPY,2015-01-12,171.178,171.34,169.101,169.723,172362325,0.6887742,0.0
SPY,2015-01-13,170.968,172.115,167.952,169.244,256119496,0.55215496,0.0
SPY,2015-01-14,167.225,168.439,166.316,168.24,230086639,0.6059197,0.0
SPY,2015-01-15,168.881,169.178,166.576,166.697,210123239,0.85983354,1.0
SPY,2015-01-16,166.467,169.015,166.307,168.881,252905316,0.53591913,1.0
SPY,2015-01-20,169.503,169.791,167.647,169.225,156373917,0.847225,1.0
SPY,2015-01-21,168.775,170.593,168.307,170.125,146755433,0.2648697,1.0
SPY,2015-01-22,170.842,172.729,169.454,172.604,207946945,0.74006975,0.0
SPY,2015-01-23,172.404,172.604,171.541,171.686,140269816,-0.62302214,1.0
SPY,2015-01-26,171.446,172.192,170.748,172.088,109586325,0.77476126,0.0
SPY,2015-01-27,170.019,170.968,168.977,169.809,159920277,-0.09624462,0.0
SPY,2015-01-28,171.006,171.092,167.435,167.619,730952201,0.823136,1.0
SPY,2015-01-29,167.838,169.435,166.401,169.158,207079710,0.41022542,0.0
SPY,2015-01-30,168.0,169.323,166.774,167.044,236036703,0.59009373,1.0
SPY,2015-02-02,167.628,169.197,165.752,169.101,194432732,0.3644032,1.0
SPY,2015-02-03,170.048,171.579,169.636,171.571,148138465,0.38814104,0.0
SPY,2015-02-04,170.729,172.019,170.463,170.909,160259638,0.50863254,1.0
SPY,2015-02-05,171.588,172.765,171.503,172.623,116818307,0.50211406,0.0
SPY,2015-02-06,172.988,173.57,171.647,172.182,150002311,0.5417961,0.0
SPY,2015-02-09,171.503,172.268,170.986,171.369,104077060,0.41752848,1.0
SPY,2015-02-10,172.46,173.475,171.417,173.207,114768433,0.5331323,1.0
SPY,2015-02-11,173.034,173.773,172.421,173.322,108652115,0.3636222,1.0
SPY,2015-02-12,174.165,175.025,173.36,174.959,116321452,0.810536,1.0
SPY,2015-02-13,175.103,175.774,174.805,175.716,111796316,0.6278216,1.0
SPY,2015-02-17,175.39,176.182,175.131,176.003,91879063,0.71154547,1.0
SPY,2015-02-18,175.618,176.098,175.331,176.022,96032667,0.80011207,0.0
SPY,2015-02-19,175.4,176.26,175.236,175.877,109168553,0.64086926,1.0
SPY,2015-02-20,175.467,176.999,174.776,176.909,168189354,0.76381874,0.0
SPY,2015-02-23,176.682,176.89,176.309,176.89,88820499,,1.0
SPY,2015-02-24,176.816,177.601,176.529,177.389,86397138,0.7610078,0.0
SPY,2015-02-25,177.266,177.763,176.9,177.246,87209413,0.60462147,0.0
SPY,2015-02-26,177.149,177.306,176.432,177.046,86714408,0.6139674,0.0
SPY,2015-02-27,176.929,177.207,176.394,176.441,129010775,,1.0
SPY,2015-03-02,176.549,177.61,176.499,177.543,104458506,0.8259607,0.0
SPY,2015-03-03,177.11,177.601,175.973,176.816,131721153,-0.9183885,0.0
SPY,2015-03-04,176.25,176.319,175.093,176.107,136701391,0.7730842,1.0
SPY,2015-03-05,176.394,176.567,175.774,176.29,91780774,0.418485,0.0
SPY,2015-03-06,175.409,175.838,173.456,173.819,224611332,0.16538669,1.0
SPY,2015-03-09,174.03,174.834,173.866,174.497,107237371,0.49563822,0.0
SPY,2015-03-10,173.121,173.207,171.657,171.696,187591414,-0.0052392334,0.0
SPY,2015-03-11,171.953,172.135,171.168,171.255,131506122,0.84749156,1.0
SPY,2015-03-12,171.924,173.524,171.588,171.877,112396333,0.7326316,1.0
SPY,2015-03-13,173.169,174.288,171.331,174.278,193970241,0.75935215,1.0
SPY,2015-03-16,173.13,174.746,172.441,174.681,162492759,0.48910618,0.0
SPY,2015-03-17,174.039,174.547,173.37,174.212,112838693,-0.05197788,1.0
SPY,2015-03-18,173.714,176.939,173.044,176.29,273181196,0.18633367,0.0
SPY,2015-03-19,175.857,176.3,175.064,175.485,140784748,0.5915932,1.0
SPY,2015-03-20,176.432,177.514,176.26,177.018,125774634,,0.0
SPY,2015-03-23,177.027,177.601,176.682,176.682,85324789,0.24615197,0.0
SPY,2015-03-24,176.558,177.009,175.628,175.696,92481261,0.78860885,0.0
SPY,2015-03-25,175.896,176.153,173.053,173.101,189611232,0.7800633,0.0
SPY,2015-03-26,172.45,173.619,171.725,172.682,181939381,0.5806611,1.0
SPY,2015-03-27,172.576,173.265,172.404,173.082,141373655,0.68596154,1.0
SPY,2015-03-30,174.423,175.523,174.155,175.188,114322237,0.7682498,0.0
SPY,2015-03-31,174.375,175.064,173.609,173.676,150680361,,0.0
SPY,2015-04-01,173.639,173.667,172.059,173.044,163202135,0.8321047,1.0
SPY,2015-04-02,172.969,174.165,172.775,173.686,103291804,0.81213355,1.0
SPY,2015-04-06,172.756,175.37,172.623,174.805,135940685,0.6847402,0.0
SPY,2015-04-07,174.834,175.648,174.366,174.375,96539231,0.9087848,1.0
SPY,2015-04-08,174.595,175.428,174.232,174.949,106205836,0.26431704,1.0
SPY,2015-04-09,174.756,176.003,174.336,175.764,101606396,0.40709648,1.0
SPY,2015-04-10,176.022,176.748,175.799,176.711,86440191,,0.0
SPY,2015-04-13,176.577,177.197,175.857,175.914,88477020,0.20600156,1.0
SPY,2015-04-14,175.716,176.432,175.064,176.26,89265439,0.5000574,1.0
SPY,2015-04-15,176.711,177.534,176.642,177.037,118247345,0.24366932,0.0
SPY,2015-04-16,176.701,177.485,176.509,176.979,81937455,0.6690916,0.0
SPY,2015-04-17,175.792,176.042,174.194,174.921,227161777,0.43479374,1.0
SPY,2015-04-20,175.887,176.881,175.799,176.558,109578647,0.13396735,0.0
SPY,2015-04-21,177.236,177.379,176.051,176.357,86162818,0.30270362,1.0
SPY,2015-04-22,176.691,177.369,175.764,177.197,93000697,0.89917547,1.0
SPY,2015-04-23,176.797,178.318,176.691,177.637,121936088,0.8884581,1.0
SPY,2015-04-24,178.078,178.347,177.601,178.069,72895217,0.5996585,0.0
SPY,2015-04-27,178.654,178.777,177.12,177.306,94326953,-0.3105334,1.0
SPY,2015-04-28,177.286,177.935,176.135,177.877,103248102,0.020359732,0.0
SPY,2015-04-29,176.979,177.753,176.357,177.139,149391995,0.6249913,0.0
SPY,2015-04-30,176.587,176.959,174.654,175.38,191730791,0.4323792,1.0
SPY,2015-05-01,176.192,177.306,176.088,177.266,122903381,0.10534089,1.0
SPY,2015-05-04,177.696,178.385,177.592,177.782,84305788,0.34259218,0.0
SPY,2015-05-05,177.524,177.896,175.618,175.764,134702143,0.3440432,0.0
SPY,2015-05-06,176.329,176.632,173.983,175.005,160457063,0.64805317,1.0
SPY,2015-05-07,174.893,176.172,174.565,175.736,104851521,0.76761174,1.0
SPY,2015-05-08,177.398,178.25,177.315,178.041,185279413,0.67380786,0.0
SPY,2015-05-11,177.994,178.28,177.101,177.178,89988361,0.8276351,0.0
SPY,2015-05-12,176.367,177.197,175.533,176.672,142311109,0.7009462,1.0
SPY,2015-05-13,177.066,177.686,176.459,176.701,112524625,0.3013203,1.0
SPY,2015-05-14,177.706,178.644,177.427,178.538,114029473,0.60607696,1.0
SPY,2015-05-15,178.748,178.873,178.25,178.738,90890282,0.17266952,1.0
SPY,2015-05-18,178.565,179.543,178.499,179.286,88521933,0.5393391,0.0
SPY,2015-05-19,179.362,179.697,178.93,179.216,85717175,0.5516581,0.0
SPY,2015-05-20,179.325,179.869,178.787,179.094,91354736,0.33232948,1.0
SPY,2015-05-21,178.939,179.839,178.797,179.631,76980654,0.35668746,0.0
SPY,2015-05-22,179.226,179.669,179.122,179.178,68266730,0.4810226,0.0
SPY,2015-05-26,178.71,179.122,176.835,177.256,147635316,0.52122205,1.0
SPY,2015-05-27,177.716,179.169,177.296,178.939,110796299,0.58924985,0.0
SPY,2015-05-28,178.654,178.854,178.051,178.758,89056895,0.7415442,0.0
SPY,2015-05-29,178.692,178.728,177.352,177.629,148482464,0.009468482,1.0
SPY,2015-06-01,178.318,178.664,177.187,177.994,110944642,0.5634244,0.0
SPY,2015-06-02,177.514,178.528,176.89,177.811,108775691,0.2571499,1.0
SPY,2015-06-03,178.376,178.911,177.792,178.298,104386040,0.5123566,0.0
SPY,2015-06-04,177.563,178.25,176.469,176.777,180531571,0.61567926,0.0
SPY,2015-06-05,176.642,177.149,175.819,176.489,144661033,0.7929806,0.0
SPY,2015-06-08,176.384,176.529,175.313,175.4,105862793,0.4885838,0.0
SPY,2015-06-09,175.37,175.924,174.699,175.37,124803966,0.3924492,1.0
SPY,2015-06-10,176.163,177.849,176.107,177.455,159327143,0.3944073,1.0
SPY,2015-06-11,177.916,178.443,177.666,178.051,87811332,0.4868768,0.0
SPY,2015-06-12,177.207,177.916,176.403,176.691,162953838,0.62590593,0.0
SPY,2015-06-15,175.552,176.231,174.766,175.934,147846071,0.064724535,1.0
SPY,2015-06-16,175.782,176.959,175.608,176.881,101399391,0.37032327,1.0
SPY,2015-06-17,177.159,177.782,176.163,177.159,150608910,0.022908986,1.0
SPY,2015-06-18,177.773,179.494,177.197,179.008,197154607,0.7381179,0.0
SPY,2015-06-19,178.787,178.844,177.83,178.233,154339233,0.48930344,1.0
SPY,2015-06-22,179.139,179.733,178.911,179.13,83624182,0.83043414,1.0
SPY,2015-06-23,179.344,179.601,178.863,179.256,80999157,0.28492612,0.0
SPY,2015-06-24,178.978,179.362,177.925,177.954,109187539,0.8416596,0.0
SPY,2015-06-25,178.48,178.605,177.325,177.398,114865315,0.27961716,0.0
SPY,2015-06-26,177.773,178.021,176.816,177.359,123225250,0.51105565,0.0
SPY,2015-06-29,175.887,177.369,173.579,173.667,239674675,0.8286581,1.0
SPY,2015-06-30,175.207,175.255,173.542,174.059,216376656,0.60122246,1.0
SPY,2015-07-01,175.628,175.867,174.605,175.428,160846437,0.73876697,0.0
SPY,2015-07-02,175.905,176.088,174.796,175.246,123460407,-0.3182676,0.0
SPY,2015-07-06,173.993,175.57,173.773,174.727,139549453,0.2567204,1.0
SPY,2015-07-07,174.94,176.003,172.556,175.857,205606703,0.42660362,0.0
SPY,2015-07-08,174.756,174.756,172.652,172.89,194014348,0.4592467,1.0
SPY,2015-07-09,175.015,175.283,173.111,173.216,170466944,-0.0013333559,1.0
SPY,2015-07-10,175.226,175.828,173.265,175.409,153130686,-0.1358914,1.0
SPY,2015-07-13,176.691,177.437,176.652,177.325,125466318,0.48836195,1.0
SPY,2015-07-14,177.286,178.433,177.236,178.117,96621380,0.2873952,0.0
SPY,2015-07-15,178.154,178.634,177.553,178.051,115701365,0.5198658,1.0
SPY,2015-07-16,179.113,179.484,178.873,179.484,126192367,-0.056146145,1.0
SPY,2015-07-17,179.475,179.706,179.047,179.641,105310809,0.16681121,1.0
SPY,2015-07-20,179.869,180.224,179.399,179.733,83329410,0.67092854,0.0
SPY,2015-07-21,179.591,179.859,178.728,179.008,92222465,-0.012388632,0.0
SPY,2015-07-22,178.337,179.028,178.298,178.71,104882605,0.87927604,0.0
SPY,2015-07-23,178.825,178.92,177.306,177.666,107060503,0.8759801,0.0
SPY,2015-07-24,177.782,177.839,175.523,175.838,139288745,0.62484837,0.0
SPY,2015-07-27,174.921,175.476,174.375,174.776,156565864,0.837455,1.0
SPY,2015-07-28,175.676,177.101,174.786,176.959,146137443,0.6527026,1.0
SPY,2015-07-29,177.092,178.423,176.939,178.194,125137247,0.31928557,1.0
SPY,2015-07-30,177.647,178.404,177.046,178.242,108001128,0.66124034,0.0
SPY,2015-07-31,178.748,178.777,177.647,177.954,122151204,0.24861415,0.0
SPY,2015-08-03,177.916,177.984,176.394,177.343,134747280,0.36338893,0.0
SPY,2015-08-04,177.266,177.734,176.529,177.009,96783375,0.099303104,1.0
SPY,2015-08-05,177.906,178.664,177.286,177.582,101474640,0.6125662,0.0
SPY,2015-08-06,177.773,177.877,175.57,176.163,137204972,0.8771446,0.0
SPY,2015-08-07,175.993,176.153,174.854,175.799,139410587,0.2744709,1.0
SPY,2015-08-10,176.909,178.107,176.909,178.012,94949689,0.80055547,0.0
SPY,2015-08-11,176.672,177.084,175.657,176.412,149040401,0.4759174,1.0
SPY,2015-08-12,175.083,176.806,173.609,176.632,203599857,0.3213962,0.0
SPY,2015-08-13,176.469,177.139,175.848,176.403,105728710,0.51098084,1.0
SPY,2015-08-14,176.222,177.11,176.079,177.046,86096969,0.61816204,1.0
SPY,2015-08-17,176.45,178.031,175.993,178.031,93532612,0.5719262,0.0
SPY,2015-08-18,177.743,178.117,177.266,177.495,84803031,,0.0
SPY,2015-08-19,176.767,177.524,175.283,176.135,204572533,0.700227,0.0
SPY,2015-08-20,174.565,176.107,172.404,172.45,229864658,0.35456422,0.0
SPY,2015-08-21,170.545,172.431,166.966,167.073,409968911,0.26942906,0.0
SPY,2015-08-24,158.515,166.927,154.21,160.257,599805317,0.6417118,0.0
SPY,2015-08-25,165.195,165.214,158.026,158.323,437464267,0.5108212,1.0
SPY,2015-08-26,162.392,164.68,159.244,164.413,401296715,0.27143225,1.0
SPY,2015-08-27,166.556,168.595,165.004,168.458,324276504,,1.0
SPY,2015-08-28,167.818,168.957,167.341,168.467,189749278,0.73481333,0.0
SPY,2015-08-31,167.473,168.346,166.546,167.11,193161264,0.43526676,0.0
SPY,2015-09-01,163.253,164.661,161.234,162.143,302815099,0.4594735,1.0
SPY,2015-09-02,164.525,165.223,162.669,165.177,189577755,0.79620445,1.0
SPY,2015-09-03,165.924,167.435,164.802,165.312,179900109,0.61172163,0.0
SPY,2015-09-04,163.033,163.904,161.99,162.794,244949798,-0.07187014,1.0
SPY,2015-09-08,165.665,167.053,164.976,166.89,137243209,0.75676394,0.0
SPY,2015-09-09,168.507,168.642,164.316,164.68,176658694,0.5901901,1.0
SPY,2015-09-10,164.485,166.736,164.229,165.588,187476818,0.08719449,1.0
SPY,2015-09-11,165.167,166.392,164.468,166.326,141579026,0.64903075,0.0
SPY,2015-09-14,166.487,166.546,165.195,165.734,93981280,0.44362798,1.0
SPY,2015-09-15,166.231,168.23,165.685,167.78,134617950,0.2261093,1.0
SPY,2015-09-16,168.097,169.416,167.731,169.215,117791979,-0.011492237,0.0
SPY,2015-09-17,169.083,171.523,168.467,168.853,326527142,0.32729053,0.0
SPY,2015-09-18,166.307,167.905,165.695,166.191,145884010,0.8467368,1.0
SPY,2015-09-21,166.909,168.0,165.894,166.927,124413278,0.69141114,0.0
SPY,2015-09-22,164.746,165.233,163.626,164.774,181090958,0.27162996,0.0
SPY,2015-09-23,164.928,165.426,163.951,164.525,109191345,0.37992188,0.0
SPY,2015-09-24,163.281,164.413,161.931,163.943,187382054,0.41783655,0.0
SPY,2015-09-25,165.398,165.734,162.996,163.894,182460581,0.26389447,0.0
SPY,2015-09-28,162.966,163.082,159.454,159.788,210045782,,1.0
SPY,2015-09-29,160.018,161.234,158.831,159.884,187156758,0.15040882,1.0
SPY,2015-09-30,161.771,163.014,160.967,162.831,192342101,0.013777729,1.0
SPY,2015-10-01,163.214,163.568,161.302,163.263,154247058,0.7698766,1.0
SPY,2015-10-02,161.264,165.761,160.718,165.734,248297848,0.48340106,1.0
SPY,2015-10-05,166.927,168.891,166.824,168.671,148401985,-0.004225922,0.0
SPY,2015-10-06,168.517,169.073,167.416,168.097,129765489,0.2983498,1.0
SPY,2015-10-07,169.005,169.809,167.828,169.454,146278495,0.8816716,1.0
SPY,2015-10-08,169.043,171.255,168.765,170.986,180107668,0.23156308,1.0
SPY,2015-10-09,171.11,171.579,170.453,171.073,127016015,0.9007219,1.0
SPY,2015-10-12,171.139,171.446,170.739,171.226,66333179,0.6862499,0.0
SPY,2015-10-13,170.509,171.799,170.019,170.194,103599517,0.5591247,0.0
SPY,2015-10-14,170.135,170.71,169.035,169.34,116623078,0.7173813,1.0
SPY,2015-10-15,170.048,171.973,169.646,171.963,157851801,0.4578948,1.0
SPY,2015-10-16,172.394,172.729,171.598,172.711,134831986,0.6218146,1.0
SPY,2015-10-19,172.088,172.794,171.771,172.794,90049499,0.79271346,0.0
SPY,2015-10-20,172.404,173.216,172.135,172.585,92314251,0.8236482,0.0
SPY,2015-10-21,173.016,173.169,171.34,171.531,120073193,0.8245914,1.0
SPY,2015-10-22,172.498,174.625,171.531,174.413,205827178,0.65337783,1.0
SPY,2015-10-23,176.144,176.711,175.303,176.357,169972442,0.33927852,0.0
SPY,2015-10-26,176.182,176.24,175.552,175.914,81234443,0.5618061,0.0
SPY,2015-10-27,175.207,175.914,174.844,175.579,91675512,0.63737077,1.0
SPY,2015-10-28,175.914,177.582,175.217,177.553,159928180,0.54223377,0.0
SPY,2015-10-29,177.046,177.83,176.919,177.446,106525740,0.3015709,0.0
SPY,2015-10-30,177.637,177.984,176.549,176.701,154244825,0.8795737,1.0
SPY,2015-11-02,177.027,178.978,176.89,178.797,101517173,0.59830827,1.0
SPY,2015-11-03,178.443,179.879,178.214,179.305,112080771,0.2819644,0.0
SPY,2015-11-04,179.611,179.743,178.233,178.777,113171260,0.07538241,0.0
SPY,2015-11-05,178.815,179.295,177.666,178.595,92267416,0.23848854,0.0
SPY,2015-11-06,178.25,178.738,177.129,178.499,129997191,0.83957016,0.0
SPY,2015-11-09,177.859,178.021,175.867,176.816,154164468,0.49588785,1.0
SPY,2015-11-10,176.357,177.256,176.088,177.227,89285296,0.7592657,0.0
SPY,2015-11-11,177.485,177.543,176.479,176.549,79837649,0.6103087,0.0
SPY,2015-11-12,175.495,175.973,174.096,174.115,142757273,0.66539484,0.0
SPY,2015-11-13,173.657,173.953,172.029,172.125,180721685,0.8883368,1.0
SPY,2015-11-16,171.934,174.756,171.818,174.699,138438960,0.46633297,0.0
SPY,2015-11-17,175.035,175.954,174.145,174.585,142532275,0.42837176,1.0
SPY,2015-11-18,175.083,177.504,175.035,177.359,142789750,0.7121193,0.0
SPY,2015-11-19,177.246,177.637,176.909,177.217,103813334,0.6136244,1.0
SPY,2015-11-20,177.994,178.565,177.475,177.859,110628013,0.49786642,0.0
SPY,2015-11-23,177.925,178.453,177.187,177.647,76407656,0.009992795,1.0
SPY,2015-11-24,176.662,178.327,176.27,177.896,116286293,0.67106396,0.0
SPY,2015-11-25,178.031,178.25,177.61,177.867,61167452,0.49264708,1.0
SPY,2015-11-27,177.974,178.298,177.475,178.087,43913595,0.71963656,0.0
SPY,2015-11-30,178.26,178.376,177.227,177.333,132764084,0.65493625,1.0
SPY,2015-12-01,177.984,179.149,177.686,179.037,115154909,-0.26305726,0.0
SPY,2015-12-02,178.978,179.305,176.939,177.197,127547654,0.33259302,0.0
SPY,2015-12-03,177.446,177.725,174.03,174.699,195500481,0.8366977,1.0
SPY,2015-12-04,175.122,178.443,174.976,178.136,227013027,0.271967,0.0
SPY,2015-12-07,177.801,178.242,176.098,177.046,120060366,0.58317363,0.0
SPY,2015-12-08,175.485,176.999,174.834,175.867,121643421,0.6882211,0.0
SPY,2015-12-09,175.207,177.325,173.504,174.48,191105924,0.79832697,1.0
SPY,2015-12-10,174.547,176.29,174.356,174.921,136654534,0.37734428,0.0
SPY,2015-12-11,172.775,173.475,171.216,171.561,248498121,0.55017555,1.0
SPY,2015-12-14,171.715,172.556,169.935,172.441,214465169,0.10054977,1.0
SPY,2015-12-15,173.983,175.141,172.421,174.251,181301244,0.47038904,1.0
SPY,2015-12-16,175.37,177.084,174.076,176.777,231839349,0.2907302,0.0
SPY,2015-12-17,177.092,177.149,174.115,174.125,203686553,0.47650942,0.0
SPY,2015-12-18,173.351,173.475,170.832,170.986,205322141,0.6407701,1.0
SPY,2015-12-21,172.192,172.576,171.054,172.421,115919563,-0.2180157,1.0
SPY,2015-12-22,173.303,174.278,172.327,173.993,129830181,0.029553302,1.0
SPY,2015-12-23,174.959,176.182,174.854,176.144,129831880,0.35939765,0.0
SPY,2015-12-24,175.857,176.384,175.608,175.828,56784142,-0.052996863,0.0
SPY,2015-12-28,175.122,175.476,174.356,175.428,76898449,0.5200376,1.0
SPY,2015-12-29,176.549,177.629,176.519,177.286,108370169,,0.0
SPY,2015-12-30,177.046,177.12,175.896,176.06,73971314,0.8483824,0.0
SPY,2015-12-31,175.35,176.022,174.297,174.297,134315447,0.4938413,0.0
SPY,2016-01-04,171.369,171.857,169.761,171.847,259061226,0.45172307,1.0
SPY,2016-01-05,172.182,172.594,171.016,172.145,129153052,0.39845324,0.0
SPY,2016-01-06,169.543,171.026,168.929,169.971,177399740,0.6997301,0.0
SPY,2016-01-07,166.957,168.784,165.492,165.884,248693428,0.6260767,0.0
SPY,2016-01-08,166.834,167.425,163.77,164.078,245135423,0.36312488,1.0
SPY,2016-01-11,164.976,165.332,162.277,164.239,219851954,0.29743114,1.0
SPY,2016-01-12,165.704,166.316,163.398,165.56,200163201,-0.06993403,0.0
SPY,2016-01-13,166.25,166.576,161.025,161.414,258107319,0.5133706,1.0
SPY,2016-01-14,162.048,165.186,160.422,164.048,280354221,0.79623973,0.0
SPY,2016-01-15,159.674,161.348,158.583,160.496,378997664,0.6363814,1.0
SPY,2016-01-19,162.392,162.517,159.156,160.747,228394324,0.81977654,0.0
SPY,2016-01-20,158.19,160.285,154.754,158.687,333896607,0.4298561,1.0
SPY,2016-01-21,159.166,161.453,157.845,159.596,228173385,0.43876493,1.0
SPY,2016-01-22,162.247,163.063,161.463,162.851,196662622,0.47839093,0.0
SPY,2016-01-25,162.363,162.554,160.229,160.402,151479443,0.6231675,1.0
SPY,2016-01-26,161.06,162.861,160.728,162.601,163756360,0.8967814,0.0
SPY,2016-01-27,162.075,163.752,159.932,160.801,216413592,0.69655156,1.0
