Ticker,Date,Open,High,Low,Close,Volume,Sentiment,label_up_next,pct_change,SMA5,SMA10,SMA20,EMA12,EMA26,MACD,RSI_14,ATR_14
SPY,2015-06-03,178.376,178.911,177.792,178.298,104386040,0.5123565,0.0,0.12510428270451313,-0.778497443203079,-0.7757049155722391,-0.7798928617870019,-0.7792514567703448,-0.7831238561464667,-0.06710725378629183,-0.3323608131587733,-0.8997094043497385
SPY,2015-06-04,177.563,178.25,176.469,176.777,180531571,0.61567926,0.0,-0.5359689542907792,-0.7817407978728608,-0.7776078060480165,-0.7791605377830215,-0.7810439946724573,-0.7838350981968392,-0.08390771356984238,-0.8642847082972177,-0.8917367714065888
SPY,2015-06-05,176.642,177.149,175.819,176.489,144661033,0.79298055,0.0,-0.13112573148928264,-0.7836072412466873,-0.7801882470816344,-0.7788493414088694,-0.7829257107928757,-0.7846712381776896,-0.10017722291081722,-0.9563599251039073,-0.8958935467786784
SPY,2015-06-08,176.384,176.529,175.313,175.4,105862793,0.48858392,0.0,-0.3975128053123368,-0.7878542185376582,-0.7832910179998421,-0.7799408017330863,-0.7858979117161777,-0.7861169257931316,-0.12396671293933882,-1.2872177785471357,-0.9023943565917831
SPY,2015-06-09,175.37,175.924,174.699,175.37,124803966,0.3924497,1.0,-0.04559124242850385,-0.7918506994810892,-0.7848399396387354,-0.7806880036513688,-0.788450866925656,-0.787474023616935,-0.1426395718134355,-1.29608208545294,-0.9082223270335781
SPY,2015-06-10,176.163,177.849,176.107,177.455,159327143,0.3944078,1.0,0.6618623686737257,-0.7932308852391032,-0.786058709369445,-0.7803644090152984,-0.7879689501106553,-0.7874449721746858,-0.1356467978757224,-0.46219985777604755,-0.8845835972288678
SPY,2015-06-11,177.916,178.443,177.666,178.051,87811332,0.48687682,0.0,0.1614580833244962,-0.7911450529073003,-0.786639349665679,-0.7798064872289702,-0.786805923805988,-0.7870505755176016,-0.12372234984381451,-0.26060473667329964,-0.8971741545164302
SPY,2015-06-12,177.207,177.916,176.403,176.691,162953838,0.6259057,0.0,-0.4836204715980241,-0.7908143322393062,-0.7874097041181087,-0.7805698068877468,-0.7875452151148042,-0.7875239775820508,-0.1279019176804684,-0.7246189272343901,-0.8935756933131789
SPY,2015-06-15,175.552,176.231,174.766,175.934,147846071,0.064724475,1.0,-0.28687717740079915,-0.7899400508694613,-0.7891015273292012,-0.7817286311017203,-0.7891300388585212,-0.7884290835657618,-0.13853711745144393,-0.9566769273197161,-0.8838172272457956
SPY,2015-06-16,175.782,176.959,175.608,176.881,101399391,0.37032273,1.0,0.28019244625505596,-0.7874661947836257,-0.7898653115944034,-0.7827225584321792,-0.7892710062164087,-0.7886832187837303,-0.13683201703519504,-0.6104898074261498,-0.8880531941127839
SPY,2015-06-17,177.159,177.782,176.163,177.159,150608910,0.022908986,1.0,0.05663690976517054,-0.787950815168409,-0.790800742000925,-0.7835726659243847,-0.7890380049971928,-0.7887471127038946,-0.13226104268548092,-0.511901841399354,-0.8857780499238548
SPY,2015-06-18,177.773,179.494,177.197,179.008,197154607,0.7381175,0.0,0.5766761482944711,-0.786383985073012,-0.7889684810378438,-0.7836082076085505,-0.7864977993727518,-0.7876661692547762,-0.1095683767492484,0.07694070101251443,-0.8670784157815344
SPY,2015-06-19,178.787,178.844,177.83,178.233,154339233,0.48930368,1.0,-0.2895227483964206,-0.7838593748252571,-0.787536180222239,-0.7841859666139483,-0.785330473752954,-0.7871431653375535,-0.09954126416198357,-0.2032586072119012,-0.8765177648931568
SPY,2015-06-22,179.139,179.733,178.911,179.13,83624182,0.83043414,1.0,0.25966356909821764,-0.7786267844544232,-0.7844728304273965,-0.7842058038330179,-0.7832060592861876,-0.786105806872968,-0.08259909181907563,0.06332240889778298,-0.8778233579091441
SPY,2015-06-23,179.344,179.601,178.863,179.256,80999157,0.28492618,0.0,0.00570347867241513,-0.7747383607589509,-0.7812813619816169,-0.7833792530384575,-0.7812488107542341,-0.7850675974206538,-0.06824941447192398,0.10036701828152195,-0.8966883398013578
SPY,2015-06-24,178.978,179.362,177.925,177.954,109187539,0.84165967,0.0,-0.46162840466803334,-0.7734367620903609,-0.780871546553299,-0.7837863293047784,-0.7812425703351417,-0.7849091133787981,-0.07057297946652176,-0.3847739425633647,-0.8980126481593769
SPY,2015-06-25,178.48,178.605,177.325,177.398,114865315,0.279617,0.0,-0.21883640648461183,-0.7760727040481339,-0.7814078380857471,-0.7843483838450797,-0.7819418525630741,-0.7851052018292851,-0.07836941915232293,-0.5748589022692425,-0.9028794566940589
SPY,2015-06-26,177.773,178.021,176.816,177.359,123225250,0.5110557,0.0,-0.048454274398239155,-0.7775036439680678,-0.7808592274522472,-0.7844599682023452,-0.7825829736664757,-0.7853108128432035,-0.08512298906328054,-0.5885002733341079,-0.909136101157951
SPY,2015-06-29,175.887,177.369,173.579,173.667,239674675,0.8286581,1.0,-1.2566614528576625,-0.7864478370831695,-0.7827210542578527,-0.7862482108463766,-0.7878039590539182,-0.7877777027482867,-0.12802046325062788,-1.6091330832060275,-0.8550612116456117
SPY,2015-06-30,175.207,175.255,173.542,174.059,216376656,0.60122246,1.0,0.09684940845742236,-0.7949565267443782,-0.785038687802369,-0.7877988201369717,-0.7917249739555404,-0.789820150517439,-0.15733909142505725,-1.458883431707554,-0.8529650146947185
SPY,2015-07-01,175.628,175.867,174.605,175.428,160846437,0.7387673,0.0,0.42581353009402945,-0.7990921723253314,-0.7864603120637287,-0.788984920527166,-0.7933079605156809,-0.7908671722509423,-0.16577906023114433,-0.9646928600812218,-0.8488177569578003
SPY,2015-07-02,175.905,176.088,174.796,175.246,123460407,-0.31826863,0.0,-0.09641595648160399,-0.8026154935011868,-0.7895499426074811,-0.7896176451604019,-0.7948780408798384,-0.7919488591102436,-0.173490581787668,-1.013616292159166,-0.8569204918749536
SPY,2015-07-06,173.993,175.57,173.773,174.727,139549453,0.25672075,1.0,-0.20928348150229686,-0.8069246855712852,-0.7924293271599524,-0.7903458364104096,-0.7968642466423793,-0.7932704395288448,-0.18396036012962322,-1.1556554539875132,-0.8527455282699037
SPY,2015-07-07,174.94,176.003,172.556,175.857,205606703,0.42660365,0.0,0.34381133593717134,-0.8033391496163022,-0.7951173550094215,-0.7901569695538525,-0.7971129475424975,-0.7937973603263248,-0.17975256701022957,-0.7431400159068585,-0.8106445439252451
SPY,2015-07-08,174.756,174.756,172.652,172.89,194014348,0.4592467,1.0,-1.0252541834152642,-0.8052530726899892,-0.8003455814957395,-0.7911818925391075,-0.801083165870752,-0.7961147199432774,-0.20563287136252276,-1.484606396437674,-0.777156993503828
SPY,2015-07-09,175.015,175.283,173.111,173.216,170466944,-0.0013333559,1.0,0.07505117711566171,-0.8088746277276253,-0.8042367748812527,-0.7929337669481783,-0.8040294745413056,-0.7980594097376641,-0.22140366414813697,-1.3690713979429736,-0.7648723665633863
SPY,2015-07-10,175.226,175.828,173.265,175.409,153130686,-0.13589165,1.0,0.7071096401215821,-0.8086077590697887,-0.8058702876807009,-0.7940256405477923,-0.8037435377902287,-0.7985078314872938,-0.21014457835820627,-0.6683883285132615,-0.748391814853879
SPY,2015-07-13,176.691,177.437,176.652,177.325,125466318,0.4883616,1.0,0.605190347225836,-0.8043542328546993,-0.8058982109764179,-0.7937636239459167,-0.8010736382363103,-0.7977416197229961,-0.18064506139876818,-0.1704961166186904,-0.7466175070678811
SPY,2015-07-14,177.286,178.433,177.236,178.117,96621380,0.2873949,0.0,0.22644058563407263,-0.8006540907276392,-0.8022435443310966,-0.7928614437536541,-0.7978108709394521,-0.796543812436978,-0.14858707170776356,0.015042901800968619,-0.7642210489739748
SPY,2015-07-15,178.154,178.634,177.553,178.051,115701365,0.51986665,1.0,-0.057294276063871726,-0.7922043413834986,-0.798965020904552,-0.7923779115388364,-0.7951337029688162,-0.7954754276123165,-0.12358921438302936,-0.00502352036861315,-0.7832544744001667
SPY,2015-07-16,179.113,179.484,178.873,179.484,126192367,-0.056146085,1.0,0.4365546137780532,-0.7819421772895104,-0.7956339359801872,-0.79141704624016,-0.7910525109850426,-0.7936025860122583,-0.0892092472627638,0.33009908076237343,-0.7927738665212932
SPY,2015-07-17,179.475,179.706,179.047,179.641,105310809,0.1668102,1.0,0.01575374118182764,-0.7750134155719358,-0.7920244393720551,-0.7911554429136817,-0.7874002444654321,-0.7917716662782649,-0.06080784018970977,0.3654921833489773,-0.8195439420002065
SPY,2015-07-20,179.869,180.224,179.399,179.733,83329410,0.67092866,0.0,-0.0055163062097916115,-0.771070963252484,-0.7879131447144194,-0.7905355298177612,-0.784193282804853,-0.7900196424766538,-0.0380731908149707,0.3874269971621034,-0.8405562797865875
SPY,2015-07-21,179.591,179.859,178.728,179.008,92222465,-0.0123885125,0.0,-0.27217959420925275,-0.7696121904050457,-0.7853253122201705,-0.7905859494162295,-0.7823984190561567,-0.7888444375628864,-0.028320992925845744,0.11782973152330906,-0.8529788786526584
SPY,2015-07-22,178.337,179.028,178.298,178.71,104882605,0.87927604,0.0,-0.1332116228522026,-0.7685332551564914,-0.7805455010121323,-0.7908115977831445,-0.7812573134609393,-0.787940033451714,-0.024521995344909862,0.00783411650532523,-0.8738037958178108
SPY,2015-07-23,178.825,178.92,177.306,177.666,107060503,0.87598014,0.0,-0.3782435263883603,-0.7715097411684364,-0.7768908343668107,-0.7909306210975611,-0.7816147182132923,-0.7877463588973223,-0.0329942070017715,-0.3635385283272003,-0.8726622968001592
SPY,2015-07-24,177.782,177.839,175.523,175.838,139288745,0.6248484,0.0,-0.6391116947990229,-0.7777361307742812,-0.7765385080767336,-0.7915753307173182,-0.7842335771890933,-0.7886941863666137,-0.058933075760843966,-0.9186491856685193,-0.8553396599946067
SPY,2015-07-27,174.921,175.476,174.375,174.776,156565864,0.8374549,1.0,-0.38984555243881763,-0.7858518849883687,-0.7786319339821101,-0.7926428210684927,-0.7877953000046262,-0.7902266399613174,-0.0904945392921051,-1.1954496223430133,-0.8590151242434563
SPY,2015-07-28,175.676,177.101,174.786,176.959,146137443,0.6527028,1.0,0.6971244918148922,-0.7892065713681677,-0.7795829685832969,-0.7912823184606466,-0.7880427702881951,-0.7902995275860135,-0.09320029396455269,-0.49905302996834067,-0.8424587896644375
SPY,2015-07-29,177.092,178.423,176.939,178.194,125137247,0.31928557,1.0,0.37383283354796076,-0.790051382579479,-0.7794655264866046,-0.7895734246928929,-0.7866871775919421,-0.789605507722537,-0.08287927934496837,-0.16714905251089604,-0.8465678258488549
SPY,2015-07-30,177.647,178.404,177.046,178.242,108001128,0.6612408,0.0,-0.019756857120758437,-0.7891083375063874,-0.7804855480536809,-0.7884104677249465,-0.7854793120714945,-0.7889332996500363,-0.07450477121949252,-0.15444580925988446,-0.8533023008339056
SPY,2015-07-31,178.748,178.777,177.647,177.954,122151204,0.24861403,0.0,-0.13034024583439544,-0.7856439566476,-0.781871036285289,-0.7872913179491117,-0.7848222252959004,-0.788488467294893,-0.07115745889214388,-0.248055446788077,-0.8648376358266381
SPY,2015-08-03,177.916,177.984,176.394,177.343,134747280,0.36338884,0.0,-0.2369664516796503,-0.7814411845944305,-0.783833879719518,-0.7862101895098268,-0.7850404873149452,-0.7884533317480329,-0.0750618902639153,-0.44738129613698346,-0.8648925656436381
SPY,2015-08-04,177.266,177.734,176.529,177.009,96783375,0.09930313,1.0,-0.14603627489861812,-0.7813593230429469,-0.7854756052530004,-0.78573409625216,-0.7856484149909144,-0.788626745236884,-0.08179487681274349,-0.5561431883826764,-0.873862559468274
SPY,2015-08-05,177.906,178.664,177.286,177.582,101474640,0.61256623,0.0,0.15433236288678048,-0.7823613084331066,-0.7864020016520841,-0.7837950080881213,-0.785436710368449,-0.7884339980465007,-0.08147112487210827,-0.36146892687432186,-0.8717670487867427
SPY,2015-08-06,177.773,177.877,175.57,176.163,137204972,0.8771446,0.0,-0.504293154206155,-0.7857651117437962,-0.7876363755774589,-0.7825770854923366,-0.7870557309120687,-0.789130492333872,-0.09581925626182494,-0.823943184637466,-0.8547168540810935
SPY,2015-08-07,175.993,176.153,174.854,175.799,139410587,0.27447093,1.0,-0.15676595070926905,-0.7892933446127405,-0.7876684052401932,-0.7824159080873975,-0.7888869317678244,-0.7899998390342938,-0.11080224903403327,-0.9338658152964399,-0.8620043994930197
SPY,2015-08-10,176.909,178.107,176.909,178.012,94949689,0.8005554,0.0,0.7028712443388423,-0.7881980370538895,-0.7850107645066517,-0.782131987889466,-0.7876320982725902,-0.7894402406140393,-0.09998357509916682,-0.1969769827133959,-0.8456283706783098
SPY,2015-08-11,176.672,177.084,175.657,176.412,149040401,0.47591734,1.0,-0.5628057837989034,-0.7891754639786039,-0.785460001058335,-0.7828366224418285,-0.7885978343074779,-0.7899086635219621,-0.10773338830149,-0.6829246442287287,-0.8293332467384124
SPY,2015-08-12,175.083,176.806,173.609,176.632,203599857,0.32139623,0.0,0.03759594114981166,-0.7907308334567928,-0.7867428301145131,-0.7834230602305692,-0.7891362118120825,-0.7902067351176207,-0.11148978271929191,-0.6130595165221572,-0.7946961185849588
SPY,2015-08-13,176.469,177.139,175.848,176.403,105728710,0.5109811,1.0,-0.11161002774724893,-0.7903378980096715,-0.7882531519034447,-0.7846963617295896,-0.7898819505539766,-0.7906239301088704,-0.11662705350095506,-0.683337157908054,-0.806687851015928
SPY,2015-08-14,176.222,177.11,176.079,177.046,86096969,0.61816216,1.0,0.1782621800523122,-0.7882962709156698,-0.788998868153771,-0.7857688113855317,-0.7896981513727227,-0.7906137441121099,-0.11394641586953888,-0.4629869279784863,-0.8238462435126284
SPY,2015-08-17,176.45,178.031,175.993,178.031,93532612,0.5719259,0.0,0.290799718227477,-0.7882651635261062,-0.7884338320522021,-0.7864722061117024,-0.7882944380824501,-0.7899969557277258,-0.10170363151868733,-0.1458706095202107,-0.8164506716648762
SPY,2015-08-19,176.767,177.524,175.283,176.135,204572533,0.70022714,0.0,-0.6602799201974189,-0.7887186765213254,-0.7891516250068114,-0.7876595463280884,-0.7895092897774367,-0.7905949403399267,-0.11131924422359024,-0.7562523764185198,-0.7931353519053265
SPY,2015-08-20,174.565,176.107,172.404,172.45,229864658,0.3545644,0.0,-1.2628158723407135,-0.7955655766874163,-0.7933664001132812,-0.7902466503150624,-0.7952068691193783,-0.7934208228903378,-0.15608955349418005,-1.602584808407274,-0.7487130360834826
SPY,2015-08-21,170.545,172.431,166.966,167.073,409968911,0.26942882,0.0,-1.8645879650814918,-0.8108409421942623,-0.8008317753505778,-0.7946244765984514,-0.8068416262220458,-0.7993528712470153,-0.24504777732222874,-2.357699405169559,-0.6668533916432361
SPY,2015-08-24,158.515,166.927,154.21,160.257,599805317,0.6417116,0.0,-2.4286934838985306,-0.8383284139514362,-0.8135960065868892,-0.8010637205634741,-0.8253236483242079,-0.809048295081953,-0.3822024788976341,-2.9152286515165517,-0.41989746401505185
SPY,2015-08-25,165.195,165.214,158.026,158.323,437464267,0.5108213,1.0,-0.7434768775203197,-0.8705949630842246,-0.8297660586272786,-0.8078633406749248,-0.8434130450629007,-0.8192180553695161,-0.5060561195852193,-3.031063766301717,-0.32204943884605125
SPY,2015-08-26,162.392,164.68,159.244,164.413,401296715,0.2714324,1.0,2.220847805286347,-0.8897865852140471,-0.8396205181951913,-0.813048293809202,-0.8510022164510347,-0.8248793695655584,-0.5367215668885715,-1.7024478324940178,-0.2504416717536418
SPY,2015-08-28,167.818,168.957,167.341,168.467,189749278,0.73481333,0.0,1.410852289555713,-0.8963076764052333,-0.8463262155343034,-0.8170682235985465,-0.852286598712286,-0.8276216064473522,-0.5146699531273207,-1.039244974685666,-0.22594906843314613
SPY,2015-08-31,167.473,168.346,166.546,167.11,193161264,0.43526658,0.0,-0.5080659042417685,-0.8962470988571353,-0.8539583092724992,-0.8216688053210696,-0.8550929725955954,-0.8309974490075899,-0.5064294713826338,-1.1888452508201655,-0.2639708832345026
SPY,2015-09-01,163.253,164.661,161.234,162.143,302815099,0.45947364,1.0,-1.7791132148042739,-0.8931592811351728,-0.8661977468040105,-0.8282031026274665,-0.8637617735347349,-0.8371859111372942,-0.5457055380557383,-1.669878119893663,-0.20765452730718453
SPY,2015-09-02,164.525,165.223,162.669,165.177,189577755,0.79620457,1.0,1.0620854038906848,-0.8819376996577966,-0.8767543951318668,-0.8332310111107772,-0.8672522313602571,-0.8410451860734204,-0.5406395804759069,-1.2116535268233093,-0.22013346754225016
SPY,2015-09-03,165.924,167.435,164.802,165.312,179900109,0.6117216,0.0,0.01238519311696576,-0.8804658289621208,-0.8856430371773308,-0.8380650934327637,-0.8700346238240811,-0.8445353469826176,-0.530283543761746,-1.191716234200307,-0.24207634696052258
SPY,2015-09-04,163.033,163.904,161.99,162.794,244949798,-0.071869895,1.0,-0.9290596546817746,-0.8897538405934537,-0.8935732531609762,-0.844176610007743,-0.8755797627125579,-0.8493195913516208,-0.5427997619525131,-1.4464947603685374,-0.2464903650360116
SPY,2015-09-08,165.665,167.053,164.976,166.89,137243209,0.75676405,0.0,1.440371001610834,-0.8901140314199816,-0.8937235461938061,-0.8480089127667224,-0.8750813566592028,-0.8512238290898865,-0.5060335596241357,-0.8490945340784393,-0.2288823653286142
SPY,2015-09-09,168.507,168.642,164.316,164.68,176658694,0.5901901,1.0,-0.8123522177204561,-0.8859603762977022,-0.8900910539303778,-0.8526041219090805,-0.8774601380059538,-0.854349711431679,-0.49501157986554734,-1.0847506570041632,-0.21097994438753317
SPY,2015-09-10,164.485,166.736,164.229,165.588,187476818,0.08719447,1.0,0.2878783038545869,-0.8852874743445069,-0.8841245026543645,-0.8577386554448897,-0.8783223364000213,-0.8566841686891163,-0.4726716394669975,-0.9553574136563323,-0.23649558827352035
SPY,2015-09-11,165.167,166.392,164.468,166.326,141579026,0.6490306,0.0,0.22588151816018728,-0.8836273220804187,-0.8825534066335778,-0.8619069511018574,-0.8781166961068751,-0.8583906479618136,-0.4434425748477887,-0.8479157248043119,-0.27369458162472565
SPY,2015-09-14,166.487,166.546,165.195,165.734,93981280,0.44362792,1.0,-0.24434612226603547,-0.8788138628531812,-0.8847979468451876,-0.866410826381417,-0.8786928745244758,-0.8603357521119964,-0.42263407278667064,-0.9212166903560972,-0.3215107374646477
SPY,2015-09-15,166.231,168.23,165.685,167.78,134617950,0.22610927,1.0,0.6886075987848312,-0.8773567272367726,-0.884247693664881,-0.8699745001321642,-0.8765877211807298,-0.8608751986057888,-0.38191321088719776,-0.6089247370056273,-0.33825100904640504
SPY,2015-09-16,168.097,169.416,167.731,169.215,117791979,-0.011491194,0.0,0.46615522480033067,-0.869931884517207,-0.8784396481557321,-0.8732108597682652,-0.8729880071757762,-0.8604898564960107,-0.3322505091411902,-0.4006465954293642,-0.37371848020804693
